StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,prequiz_q1_1,prequiz_q1_2,preQ1_First Click,preQ1_Last Click,preQ1_Page Submit,preQ1_Click Count,prequiz_q2_1,prequiz_q2_2,preQ2_First Click,preQ2_Last Click,preQ2_Page Submit,preQ2_Click Count,prequiz_q3_1,prequiz_q3_2,preQ3_First Click,preQ3_Last Click,preQ3_Page Submit,preQ3_Click Count,prequiz_q4_1,prequiz_q4_2,preQ4_First Click,preQ4_Last Click,preQ4_Page Submit,preQ4_Click Count,prequiz_q5_1,prequiz_q5_2,preQ5_First Click,preQ5_Last Click,preQ5_Page Submit,preQ5_Click Count,prequiz_q6_1,prequiz_q6_2,preQ6_First Click,preQ6_Last Click,preQ6_Page Submit,preQ6_Click Count,intro_t_First Click,intro_t_Last Click,intro_t_Page Submit,intro_t_Click Count,engagement_1,eng1_t_First Click,eng1_t_Last Click,eng1_t_Page Submit,eng1_t_Click Count,ex1_t_First Click,ex1_t_Last Click,ex1_t_Page Submit,ex1_t_Click Count,ex2_t_First Click,ex2_t_Last Click,ex2_t_Page Submit,ex2_t_Click Count,engagement2,eng2_t_First Click,eng2_t_Last Click,eng2_t_Page Submit,eng2_t_Click Count,ex3_t_First Click,ex3_t_Last Click,ex3_t_Page Submit,ex3_t_Click Count,ex4_t_First Click,ex4_t_Last Click,ex4_t_Page Submit,ex4_t_Click Count,midquiz,midq_t_First Click,midq_t_Last Click,midq_t_Page Submit,midq_t_Click Count,engagement3,inv_intro_t_First Click,inv_intro_t_Last Click,inv_intro_t_Page Submit,inv_intro_t_Click Count,inv_eng1,inv_eng1_t_First Click,inv_eng1_t_Last Click,inv_eng1_t_Page Submit,inv_eng1_t_Click Count,inv_ex1_t_First Click,inv_ex1_t_Last Click,inv_ex1_t_Page Submit,inv_ex1_t_Click Count,inv_ex2_t_First Click,inv_ex2_t_Last Click,inv_ex2_t_Page Submit,inv_ex2_t_Click Count,inv_eng2,inv_eng2_t_First Click,inv_eng2_t_Last Click,inv_eng2_t_Page Submit,inv_eng2_t_Click Count,inv_ex3_t_First Click,inv_ex3_t_Last Click,inv_ex3_t_Page Submit,inv_ex3_t_Click Count,inv_ex4_t_First Click,inv_ex4_t_Last Click,inv_ex4_t_Page Submit,inv_ex4_t_Click Count,inv_midQ,inv_midQ_t_First Click,inv_midQ_t_Last Click,inv_midQ_t_Page Submit,inv_midQ_t_Click Count,inv_eng3,ninv_intro_t_First Click,ninv_intro_t_Last Click,ninv_intro_t_Page Submit,ninv_intro_t_Click Count,ninv_ex1_t_First Click,ninv_ex1_t_Last Click,ninv_ex1_t_Page Submit,ninv_ex1_t_Click Count,ninv_ex2_t_First Click,ninv_ex2_t_Last Click,ninv_ex2_t_Page Submit,ninv_ex2_t_Click Count,ninv_ex3_t_First Click,ninv_ex3_t_Last Click,ninv_ex3_t_Page Submit,ninv_ex3_t_Click Count,ninv_ex4_t_First Click,ninv_ex4_t_Last Click,ninv_ex4_t_Page Submit,ninv_ex4_t_Click Count,ninv_midQ,ninv_midQ_t_First Click,ninv_midQ_t_Last Click,ninv_midQ_t_Page Submit,ninv_midQ_t_Click Count,niv_intro_t_First Click,niv_intro_t_Last Click,niv_intro_t_Page Submit,niv_intro_t_Click Count,niv_ex1_t_First Click,niv_ex1_t_Last Click,niv_ex1_t_Page Submit,niv_ex1_t_Click Count,niv_ex1_t_First Click,niv_ex1_t_Last Click,niv_ex1_t_Page Submit,niv_ex1_t_Click Count,niv_ex3_t_First Click,niv_ex3_t_Last Click,niv_ex3_t_Page Submit,niv_ex3_t_Click Count,niv_ex4_t_First Click,niv_ex4_t_Last Click,niv_ex4_t_Page Submit,niv_ex4_t_Click Count,niv_midQ,niv_midQ_t_First Click,niv_midQ_t_Last Click,niv_midQ_t_Page Submit,niv_midQ_t_Click Count,t1_t_First Click,t1_t_Last Click,t1_t_Page Submit,t1_t_Click Count,t2_t_First Click,t2_t_Last Click,t2_t_Page Submit,t2_t_Click Count,t3_t_First Click,t3_t_Last Click,t3_t_Page Submit,t3_t_Click Count,t4_t_First Click,t4_t_Last Click,t4_t_Page Submit,t4_t_Click Count,t5_t_First Click,t5_t_Last Click,t5_t_Page Submit,t5_t_Click Count,postquiz_q1_1,postquiz_q1_2,postQ1_t_First Click,postQ1_t_Last Click,postQ1_t_Page Submit,postQ1_t_Click Count,postquiz_q2_1,postquiz_q2_2,postQ2_t_First Click,postQ2_t_Last Click,postQ2_t_Page Submit,postQ2_t_Click Count,postquiz_q3_1,postquiz_q3_2,postQ3_t_First Click,postQ3_t_Last Click,postQ3_t_Page Submit,postQ3_t_Click Count,postquiz_q4_1,postquiz_q4_2,postQ4_t_First Click,postQ4_t_Last Click,postQ4_t_Page Submit,postQ4_t_Click Count,postquiz_q5_1,postquiz_q5_2,postQ5_t_First Click,postQ5_t_Last Click,postQ5_t_Page Submit,postQ5_t_Click Count,postquiz_q6_1,postquiz_q6_2,postQ6_t_First Click,postQ6_t_Last Click,postQ6_t_Page Submit,postQ6_t_Click Count,attentioncheck,ac_t_First Click,ac_t_Last Click,ac_t_Page Submit,ac_t_Click Count,social_media,news,news_reliable,gender,age,hispanic,race,race_6_TEXT,edu,polparty,polparty_4_TEXT,libcons,income,debrief_t_First Click,debrief_t_Last Click,debrief_t_Page Submit,debrief_t_Click Count,comment,rid_Lucid,age_Lucid,gender_Lucid,hhi_Lucid,ethnicity_Lucid,hispanic_Lucid,education_Lucid,political_party_Lucid,region_Lucid,zip_Lucid,interactive_treat,visual_treat,treatment,prequiz_order,postquiz_order
5/11/2021 4:21,5/11/2021 4:35,IP Address,72.35.120.27,100,834,TRUE,5/11/2021 4:35,R_54qcXaUssJ1Jkxr,61.6302948,-148.9871979,anonymous,EN,YES,1,7,,,,,1,7,,,,,2,7,,,,,1,7,,,,,1,7,,,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.363,0,1.571,10.689,14.821,4,13.334,13.334,15.001,1,6.272,12.381,13.659,3,0.254,7.473,9.59,5,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known,C. Using misleading images to convey expertise,D. Using a false debate to create doubt",12.452,21.147,22.241,6,0,0,10.135,0,0,0,6.852,0,0,0,10.831,0,0,0,8.91,0,0,0,6.628,0,1,5,,,,,3,4,,,,,2,6,,,,,2,5,,,,,2,6,,,,,1,4,,,,,"Red,Green",1.343,16.696,17.904,8,1-2 times per day,"Social Media (Facebook/Instagram, Twitter),TV news broadcast,Online news (articles)",Somewhat reliable,Male,35,No,Caucasian/White,,"Postgraduate degree (MA, MBA, JD, PhD, etc.)",Democrat,,Moderate Liberal,"$150,000 or more",6.691,6.691,8.375,1,Thanks,609a5a87-f545-a640-d0d0-10a8dd382c04,35,1,22,1,1,7,1,1,10013,0,0,non-interactive-visual,prequiz_q2|prequiz_q4|prequiz_q1|prequiz_q3|prequiz_q5|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q1|postquiz_q6|postquiz_q2|postquiz_q4|postquiz_q3|postquiz_q5|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:21,5/11/2021 4:46,IP Address,67.234.50.217,100,1461,TRUE,5/11/2021 4:46,R_sRVfbB3R9wIQzVT,36.64599609,-82.61119843,anonymous,EN,YES,2,2,,,,,6,6,,,,,4,4,,,,,4,2,,,,,2,2,,,,,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.162,2.162,3,1,Yes,33.962,142.44,143.048,4,2.915,2.915,31.307,1,2.586,10.077,29.497,2,Yes,5.764,5.764,13.399,1,13.265,13.265,14.867,1,0,0,14.499,0,"A. Using bulk fake experts,C. Using misleading images to convey expertise",6.576,30.067,31.032,4,No thank you. Thanks though for giving me a different kind of survey for once..... they usually are all the freaking same. This one was actually kind of interesting!!!      Thanks! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16.947,0,0,0,6.27,0,0,0,7.171,0,4.459,4.459,7.601,1,0,0,6.166,0,6,2,,,,,7,1,,,,,4,3,,,,,3,3,,,,,3,1,,,,,6,6,,,,,Pink,5.597,16.013,16.551,6,,,,,,,,,,,,,,,,,,,609a59cb-8b6a-3e24-20e8-cdb64b91ad63,29,2,6,1,1,4,10,3,37659,1,1,Interactive-novisual,prequiz_q1|prequiz_q2|prequiz_q4|prequiz_q6|prequiz_q3|prequiz_q5|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q4|postquiz_q1|postquiz_q2|postquiz_q5|postquiz_q6|postquiz_q3|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:22,5/11/2021 4:24,IP Address,173.66.127.25,100,172,TRUE,5/11/2021 4:24,R_ROkYP1A2QfVq2Y1,38.92059326,-76.87870026,anonymous,EN,YES,1,3,,,,,1,3,,,,,2,4,,,,,3,4,,,,,3,3,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.932,0.932,1.638,1,0.597,9.229,10.001,3,3.007,3.875,9.33,2,2.889,2.889,10.219,1,0,0,10.546,0,B. Using vague experts whose credentials are not known,1.182,1.182,2.636,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.759,0.759,6.701,1,0,0,6.214,0,0,0,7.681,0,0,0,7.425,0,0,0,9.798,0,2,1,,,,,3,4,,,,,2,4,,,,,3,2,,,,,3,2,,,,,4,4,,,,,Red,7.622,8.586,12.852,2,,,,,,,,,,,,,,,,,,,609a5ac3-8d43-9230-9711-5200bc507694,37,2,1,2,1,6,1,3,20785,0,1,non-interactive-novisual,prequiz_q2|prequiz_q6|prequiz_q1|prequiz_q4|prequiz_q3|prequiz_q5|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q2|postquiz_q6|postquiz_q5|postquiz_q4|postquiz_q1|postquiz_q3|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:22,5/11/2021 4:27,IP Address,174.99.81.166,100,317,TRUE,5/11/2021 4:27,R_28S46Xd7xYuS80a,35.63529968,-78.45030212,anonymous,EN,YES,7,7,,,,,7,6,,,,,6,6,,,,,7,7,,,,,6,6,,,,,5,7,,,,,0,0,1.15,0,Yes,3.594,3.594,4.71,1,1.34,1.34,9.562,1,0,0,9.209,0,Yes,4.349,4.349,5.793,1,0,0,10.161,0,2.729,2.729,9.702,1,B. Using vague experts whose credentials are not known,18.758,18.758,20.265,1,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.901,0,0,0,6.673,0,0,0,6.413,0,0,0,6.916,0,0,0,7.749,0,6,5,,,,,7,7,,,,,7,6,,,,,6,6,,,,,7,6,,,,,5,5,,,,,"White,Pink",0.62,4.814,6.152,5,,,,,,,,,,,,,,,,,,,609a5ad8-7e3e-64e3-3286-4ab538216dc7,40,1,20,1,1,7,1,4,90069,1,0,Interactive-visual,prequiz_q2|prequiz_q6|prequiz_q5|prequiz_q1|prequiz_q4|prequiz_q3|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q2|postquiz_q6|postquiz_q3|postquiz_q4|postquiz_q5|postquiz_q1|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:22,5/11/2021 7:22,IP Address,192.199.187.98,100,10811,TRUE,5/11/2021 7:22,R_2X1EG3JcIfPuwdg,36.21780396,-85.54229736,anonymous,EN,YES,5,5,,,,,5,5,,,,,4,4,,,,,4,4,,,,,4,4,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.537,0,17.755,17.755,20.277,1,5.71,5.71,14.335,1,17.041,17.041,17.978,1,18.644,25.585,26.97,2,A. Using bulk fake experts,14.46,43.873,44.857,3,0,0,18.865,0,0,0,12.568,0,0,0,8.216,0,0,0,11.195,0,4.477,5.492,9.878,3,5,5,,,,,6,5,,,,,5,6,,,,,6,4,,,,,6,5,,,,,5,5,,,,,"Red,Green",16.016,18.3,20.296,3,More than 4 times per day,"Social Media (Facebook/Instagram, Twitter),Print news (newspaper or magazines),TV news broadcast,Online news (articles)",Somewhat reliable,Female,57,No,"Caucasian/White,Native American or Aleut",,High school graduate (high school diploma or equivalent including GED),Republican,,Strong Conservative,"$10,000-$19,999",9.828,24.811,36.462,2,,609a5add-2b04-6a4a-d24b-76f0505d6d2f,57,2,2,1,1,2,10,3,38506,0,0,non-interactive-visual,prequiz_q4|prequiz_q3|prequiz_q6|prequiz_q5|prequiz_q2|prequiz_q1|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q5|postquiz_q3|postquiz_q2|postquiz_q1|postquiz_q4|postquiz_q6|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:23,5/11/2021 4:29,IP Address,68.254.135.207,100,362,TRUE,5/11/2021 4:29,R_1OSS6HSQO2cnEno,36.17689514,-86.73390198,anonymous,EN,YES,6,4,,,,,6,3,,,,,4,5,,,,,5,4,,,,,3,3,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.951,0,0,0,11.944,0,14.018,14.018,17.019,1,0,0,10.981,0,0,0,12.007,0,B. Using vague experts whose credentials are not known,33.9,33.9,34.87,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11.783,0,0,0,8.296,0,0,0,6.724,0,3.43,3.43,6.455,1,0,0,6.184,0,6,2,,,,,6,1,,,,,4,2,,,,,5,1,,,,,3,2,,,,,4,1,,,,,"Red,Green",3.778,16.893,17.492,4,Few times a month,"TV news broadcast,Online news (articles)",Neutral,Female,26,No,Asian/Pacific Islander,,4-year college degree,Democrat,,Moderate Liberal,"$20,000-$29,999",0.94,1.235,2.386,2,It was a great survey. ,609a5aff-28da-0097-2db5-6f7055a17ea5,26,2,4,8,1,6,2,3,37211,0,1,non-interactive-novisual,prequiz_q3|prequiz_q4|prequiz_q1|prequiz_q6|prequiz_q2|prequiz_q5|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q1|postquiz_q4|postquiz_q3|postquiz_q5|postquiz_q2|postquiz_q6|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:24,5/11/2021 4:34,IP Address,162.245.179.15,100,597,TRUE,5/11/2021 4:34,R_bxEyKjzBAWChCUN,43.52949524,-90.00050354,anonymous,EN,YES,5,1,,,,,7,1,,,,,4,1,,,,,3,1,,,,,3,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.269,0,0,0,21.091,0,0,0,14.872,0,0,0,12.437,0,0,0,15.208,0,A. Using bulk fake experts,22.256,24.4,25.87,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13.417,0,0,0,11.787,0,0,0,14.728,0,0,0,14.39,0,0,0,9.115,0,7,1,,,,,7,1,,,,,7,1,,,,,5,1,,,,,5,1,,,,,5,1,,,,,"Red,Green",23.498,34.52,35.633,3,Few times a week,"TV news broadcast,Online news (articles)",Somewhat unreliable,Female,35,No,Caucasian/White,,High school graduate (high school diploma or equivalent including GED),Independent,,Haven't thought much about it,"$40,000-$49,999",19.379,19.379,21.54,1,,609a5b0a-ec5c-5569-d815-d29a3d9ab3a6,35,2,6,1,1,3,3,2,53965,0,1,non-interactive-novisual,prequiz_q5|prequiz_q1|prequiz_q2|prequiz_q3|prequiz_q6|prequiz_q4|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q2|postquiz_q6|postquiz_q5|postquiz_q4|postquiz_q3|postquiz_q1|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:24,5/11/2021 4:33,IP Address,193.148.18.52,100,522,TRUE,5/11/2021 4:33,R_27Ee2OOkQzH0rjY,40.71569824,-74,anonymous,EN,YES,4,3,,,,,6,6,,,,,1,4,,,,,1,5,,,,,2,2,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.813,0,Yes,3.326,4.805,5.235,3,0,0,23.022,0,0,0,9.176,0,Yes,9.358,9.358,10.46,1,0,0,12.204,0,0,0,10.59,0,D. Using a false debate to create doubt,30.416,30.416,34.164,1,"no
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.693,0,0,0,5.921,0,0,0,6.819,0,0,0,6.477,0,5.806,5.806,6.251,1,1,4,,,,,2,1,,,,,1,5,,,,,1,4,,,,,3,2,,,,,3,4,,,,,"Red,Green",8.392,9.016,16.336,2,Few times a week,"Social Media (Facebook/Instagram, Twitter),Messaging Platform (Whatsapp),TV news broadcast,Online news (articles)",Neutral,Male,37,No,Caucasian/White,,"Postgraduate degree (MA, MBA, JD, PhD, etc.)",Democrat,,Moderate,"$150,000 or more",0,0,1.248,0,no thanks,609a5b3a-9ed6-ee95-858b-0beeea9546da,37,1,22,1,1,7,1,1,11563,1,1,Interactive-novisual,prequiz_q4|prequiz_q5|prequiz_q1|prequiz_q6|prequiz_q2|prequiz_q3|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q6|postquiz_q1|postquiz_q3|postquiz_q5|postquiz_q2|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:24,5/11/2021 4:35,IP Address,172.100.249.61,100,610,TRUE,5/11/2021 4:35,R_BtwNJ4MmbSasjL3,43.32380676,-73.67720032,anonymous,EN,YES,6,1,,,,,6,1,,,,,1,4,,,,,3,2,,,,,2,4,,,,,4,4,,,,,0,0,8.322,0,Yes,2.501,2.501,4.081,1,0,0,25.743,0,0,0,23.54,0,Yes,5.701,7.501,8.502,2,11.118,11.118,15.45,1,0,0,26.241,0,B. Using vague experts whose credentials are not known,31.5,31.5,40.469,1,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13.879,0,0,0,13.853,0,0,0,11.901,0,0,0,17,0,0,0,10.832,0,7,1,,,,,7,1,,,,,4,2,,,,,3,2,,,,,2,3,,,,,3,2,,,,,"Red,Green",8,8.7,9.838,2,Never,TV news broadcast,Very unreliable,Male,63,No,Caucasian/White,,High school graduate (high school diploma or equivalent including GED),Independent,,Moderate,"$40,000-$49,999",0,0,38.874,0,,609a5b6a-f036-3465-5861-fa2165877d69,63,1,8,1,1,2,4,1,12828,1,0,Interactive-visual,prequiz_q2|prequiz_q6|prequiz_q1|prequiz_q5|prequiz_q3|prequiz_q4|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q3|postquiz_q6|postquiz_q1|postquiz_q5|postquiz_q2|postquiz_q4|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:26,5/11/2021 4:39,IP Address,107.77.237.48,100,781,TRUE,5/11/2021 4:39,R_9QCrOI0hQq5NnkR,37.75100708,-97.8219986,anonymous,EN,YES,5,1,,,,,1,1,,,,,1,1,,,,,5,5,,,,,1,1,,,,,1,1,,,,,0,0,0.85,0,Yes,3.978,3.978,4.601,1,9.833,9.833,22.495,1,35.463,35.463,36.101,1,No,4.481,4.481,5.198,1,14.656,14.656,15.383,1,7.616,7.616,17.316,1,A. Using bulk fake experts,31.27,31.27,36.849,1,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18.295,0,0,0,12.342,0,0,0,18.038,0,0,0,32.581,0,0,0,26.872,0,1,1,,,,,1,1,,,,,1,1,,,,,5,5,,,,,1,1,,,,,1,1,,,,,"Red,Green",85.04,104.671,106.117,8,Few times a month,"Social Media (Facebook/Instagram, Twitter),Messaging Platform (Whatsapp),Print news (newspaper or magazines),TV news broadcast",Neutral,Female,35,No,Caucasian/White,,"Postgraduate degree (MA, MBA, JD, PhD, etc.)",Independent,,Moderate,"$10,000-$19,999",7.926,9.214,10.634,2,This survey was interesting. I liked it. ????,609a5be1-1285-4352-55d6-6a70283de912,35,2,1,1,1,7,4,3,37760,1,0,Interactive-visual,prequiz_q1|prequiz_q2|prequiz_q6|prequiz_q5|prequiz_q3|prequiz_q4|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q6|postquiz_q1|postquiz_q5|postquiz_q2|postquiz_q4|postquiz_q3|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:27,5/11/2021 4:46,IP Address,141.158.213.209,100,1151,TRUE,5/11/2021 4:46,R_1jDNAntVt9RGPks,40.30529785,-78.95400238,anonymous,EN,YES,6,1,,,,,6,1,,,,,3,1,,,,,2,1,,,,,3,1,,,,,4,1,,,,,0,0,11.361,0,Yes,1.865,1.865,3.504,1,0,0,22.771,0,0,0,30.79,0,Yes,3.288,18.003,19.11,4,0,0,16.813,0,20.475,20.475,272.349,1,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known",15.559,23.752,42.208,2,No I do not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11.366,0,0,0,6.823,0,0,0,7.716,0,0,0,10.415,0,0,0,6.455,0,6,1,,,,,7,1,,,,,2,1,,,,,2,1,,,,,2,1,,,,,4,1,,,,,"Red,Green",15.25,16.596,31.84,2,Few times a week,"TV news broadcast,Online news (articles)",Somewhat unreliable,Female,61,No,Caucasian/White,,"Postgraduate degree (MA, MBA, JD, PhD, etc.)",Democrat,,Moderate Liberal,"$100,000-$149,999",0,0,19.804,0,Just goes to show:  I really love Bill Nye but he was used to make a point that I agree with so I allowed myself to be manipulated.  Mmmmmm.....,609a5b85-05f8-1aef-0be7-b89436541a84,61,2,19,1,1,7,1,1,16942,1,0,Interactive-visual,prequiz_q6|prequiz_q2|prequiz_q1|prequiz_q4|prequiz_q5|prequiz_q3|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q6|postquiz_q5|postquiz_q3|postquiz_q4|postquiz_q2|postquiz_q1|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:27,5/11/2021 5:04,IP Address,104.176.130.136,100,2213,TRUE,5/11/2021 5:04,R_1pLtc6BwUcFckjO,30.07359314,-95.62030029,anonymous,EN,YES,6,1,,,,,7,1,,,,,5,1,,,,,7,2,,,,,5,1,,,,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.708,32.708,33.568,1,0,0,25.114,0,2.502,2.502,65.749,1,0,0,31.757,0,3.002,3.002,36.412,1,"A. Using bulk fake experts,B. Using vague experts whose credentials are not known,D. Using a false debate to create doubt",20.023,41.751,43.591,8,39.732,39.732,40.473,1,0,0,8.81,0,0,0,48.219,0,12.531,12.531,13.18,1,0,0,39.759,0,7,1,,,,,7,1,,,,,7,1,,,,,7,1,,,,,7,1,,,,,5,1,,,,,"Red,Green",15.539,16.211,18.984,2,Never,TV news broadcast,Very unreliable,Female,42,No,Caucasian/White,,4-year college degree,Republican,,Moderate Conservative,"$150,000 or more",8.168,8.168,9.237,1,,609a5be8-22e6-004d-7145-11d6787dbd02,41,2,19,1,1,8,9,3,77429,0,0,non-interactive-visual,prequiz_q6|prequiz_q4|prequiz_q5|prequiz_q2|prequiz_q3|prequiz_q1|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q2|postquiz_q3|postquiz_q5|postquiz_q1|postquiz_q4|postquiz_q6|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:27,5/11/2021 4:36,IP Address,71.253.124.76,100,538,TRUE,5/11/2021 4:36,R_2YaMATkufakDDqG,42.07530212,-80.06710052,anonymous,EN,YES,4,1,,,,,4,1,,,,,4,1,,,,,4,1,,,,,4,1,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477,0.477,13.201,1,Yes,2.749,2.749,4.72,1,0,0,13.747,0,0,0,44.221,0,No,1.656,6.268,7.71,2,0,0,11.271,0,0,0,9.525,0,A. Using bulk fake experts,28.146,28.146,29.389,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16.726,0,0,0,12.18,0,0,0,15.529,0,0,0,17.212,0,0,0,9.335,0,4,1,,,,,5,1,,,,,4,1,,,,,4,1,,,,,4,1,,,,,5,1,,,,,"Red,Green",1.44,16.848,18.281,3,Few times a month,TV news broadcast,Somewhat unreliable,Female,57,No,Caucasian/White,,High school graduate (high school diploma or equivalent including GED),Republican,,Moderate Conservative,Prefer not to say,8.574,8.574,23.648,1,,609a5c43-7120-9ff7-9f2b-9c78330704ce,57,2,-3105,1,1,2,10,1,16373,1,1,Interactive-novisual,prequiz_q5|prequiz_q3|prequiz_q2|prequiz_q4|prequiz_q1|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q3|postquiz_q1|postquiz_q2|postquiz_q6|postquiz_q4|postquiz_q5|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
5/11/2021 4:28,5/11/2021 4:32,IP Address,45.48.43.68,100,255,TRUE,5/11/2021 4:32,R_2ZJEhOSjckk2UBg,34.07620239,-118.3029022,anonymous,EN,YES,3,1,,,,,1,1,,,,,4,2,,,,,5,1,,,,,3,2,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5.611,0,4.093,6.702,9.472,3,9.33,9.33,9.359,1,0,0,10.4,0,0.31,0.31,8.626,1,B. Using vague experts whose credentials are not known,8.685,8.685,12.692,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.679,0,5.812,6.886,8.053,2,0,0,5.835,0,0,0,6.139,0,0,0,5.832,0,3,1,,,,,1,1,,,,,5,2,,,,,4,1,,,,,4,2,,,,,4,2,,,,,Black,3.641,3.641,6.099,1,,,,,,,,,,,,,,,,,,,609a5c23-0b60-9ea4-d584-ca157f88d0ea,20,2,11,6,1,4,2,4,90004,0,1,non-interactive-novisual,prequiz_q5|prequiz_q3|prequiz_q4|prequiz_q1|prequiz_q2|prequiz_q6|preQ1|preQ2|preQ3|preQ4|preQ5|preQ6,postquiz_q2|postquiz_q1|postquiz_q4|postquiz_q6|postquiz_q5|postquiz_q3|postQ1_t|postQ2_t|postQ3_t|postQ4_t|postQ5_t|postQ6_t
